, 0, 0
set_=, 38500, 8
add_end, 26800, 9
set_=, 36000, 9
add_begin, 136100, 10
set_[], 500, 10
set_[], 500, 10
set_[], 600, 10
set_[], 500, 10
remove_on_index, 126500, 9
set_=, 36700, 9
add_begin, 139800, 10
remove_end, 25000, 9
set_=, 35100, 9
getIndexOf, 191200, 9
add_on_index, 27100, 10
set_[], 500, 10
remove_on_index, 27300, 9
set_[], 700, 9
set_=, 38100, 9
getIndexOf, 167900, 9
add_end, 25600, 10
add_on_index, 26500, 11
add_on_index, 26300, 12
remove_end, 25500, 11
getIndexOf, 235500, 11
remove_on_index, 133300, 10
add_on_index, 27500, 11
set_=, 36600, 11
remove_on_index, 126900, 10
add_on_index, 26300, 11
remove_on_index, 125200, 10
set_=, 36300, 10
getIndexOf, 205800, 10
remove_begin, 127000, 9
set_[], 500, 9
add_on_index, 25600, 10
set_=, 35600, 10
set_[], 500, 10
add_end, 26500, 11
set_=, 38700, 11
set_[], 700, 11
set_[], 600, 11
set_=, 38300, 11
add_end, 25800, 12
add_end, 26400, 13
set_[], 600, 13
set_=, 39200, 13
set_=, 36900, 13
set_=, 37200, 13
set_[], 500, 13
remove_end, 27400, 12
set_=, 35400, 12
set_[], 500, 12
getIndexOf, 125500, 12
set_[], 500, 12
add_begin, 138200, 13
remove_begin, 129200, 12
set_[], 600, 12
set_[], 500, 12
add_begin, 138100, 13
add_on_index, 27800, 14
remove_begin, 128600, 13
set_=, 36800, 13
remove_begin, 126000, 12
set_[], 1000, 12
add_on_index, 33700, 13
remove_end, 33700, 12
remove_begin, 131100, 11
add_end, 28900, 12
set_[], 600, 12
getIndexOf, 247700, 12
remove_on_index, 130400, 11
set_=, 40800, 11
getIndexOf, 239700, 11
set_[], 1400, 11
set_[], 1200, 11
set_=, 42700, 11
set_[], 1000, 11
add_on_index, 33300, 12
add_begin, 153300, 13
add_begin, 145200, 14
set_[], 600, 14
getIndexOf, 287900, 14
add_on_index, 27200, 15
set_[], 500, 15
set_[], 600, 15
add_begin, 136900, 16
set_=, 36000, 16
set_[], 600, 16
set_=, 36500, 16
remove_end, 25100, 15
set_=, 36100, 15
remove_begin, 125600, 14
remove_begin, 125700, 13
set_=, 35000, 13
add_end, 58100, 14
set_=, 36400, 14
set_=, 37500, 14
remove_end, 25300, 13
add_begin, 138700, 14
getIndexOf, 294400, 14
remove_begin, 125000, 13
set_[], 500, 13
set_=, 36700, 13
set_[], 500, 13
remove_begin, 126400, 12
set_=, 35500, 12
remove_begin, 126400, 11
set_=, 35200, 11
set_=, 35300, 11
set_[], 600, 11
getIndexOf, 225000, 11
set_[], 500, 11
set_=, 36400, 11
remove_end, 25800, 10
remove_on_index, 25300, 9
set_[], 500, 9
set_[], 600, 9
remove_begin, 133000, 8
set_=, 35700, 8
set_=, 36700, 8
set_[], 600, 8
remove_on_index, 135200, 7
set_[], 1000, 7
add_end, 41500, 8
getIndexOf, 173800, 8
add_end, 31000, 9
add_end, 32500, 10
set_[], 1100, 10
set_[], 1100, 10
set_=, 42700, 10
remove_begin, 132900, 9
add_end, 31900, 10
add_on_index, 31000, 11
remove_begin, 131800, 10
set_=, 37600, 10
set_=, 37100, 10
add_on_index, 28700, 11
set_=, 35500, 11
set_[], 500, 11
set_=, 38500, 11
getIndexOf, 227900, 11
set_[], 600, 11
set_=, 37100, 11
set_[], 700, 11
add_on_index, 33800, 12
remove_begin, 130600, 11
remove_begin, 127600, 10
set_=, 38000, 10
set_=, 36100, 10
set_[], 800, 10
remove_end, 26500, 9
set_=, 35200, 9
add_on_index, 27000, 10
add_begin, 137500, 11
set_=, 36100, 11
set_[], 500, 11
getIndexOf, 232100, 11
set_=, 35700, 11
set_=, 34500, 11
remove_end, 26500, 10
add_end, 25900, 11
remove_on_index, 152300, 10
remove_end, 27700, 9
remove_on_index, 25600, 8
remove_end, 26200, 7
set_[], 700, 7
set_[], 700, 7
add_begin, 139400, 8
set_=, 36500, 8
add_begin, 135400, 9
remove_begin, 130500, 8
set_=, 35400, 8
remove_on_index, 125200, 7
set_[], 2100, 7
set_=, 40500, 7
set_[], 900, 7
set_=, 42900, 7
set_[], 1200, 7
set_[], 2300, 7
add_begin, 146400, 8
set_[], 900, 8
remove_end, 32600, 7
set_=, 41400, 7
set_[], 1000, 7
set_[], 1000, 7
set_[], 900, 7
set_[], 1000, 7
remove_end, 36600, 6
set_[], 800, 6
set_=, 39800, 6
set_[], 700, 6
add_on_index, 29600, 7
set_=, 40700, 7
add_on_index, 29400, 8
set_=, 38900, 8
add_on_index, 31300, 9
set_=, 38500, 9
set_=, 38900, 9
set_=, 39800, 9
remove_on_index, 128400, 8
remove_end, 29500, 7
set_[], 800, 7
set_[], 900, 7
add_begin, 144000, 8
add_begin, 152400, 9
add_on_index, 32700, 10
remove_end, 32600, 9
set_[], 900, 9
set_[], 1000, 9
set_[], 700, 9
set_=, 38300, 9
set_[], 500, 9
set_[], 600, 9
getIndexOf, 189200, 9
getIndexOf, 188000, 9
set_[], 600, 9
set_[], 800, 9
set_=, 40000, 9
set_[], 800, 9
remove_end, 28800, 8
set_[], 600, 8
set_=, 75300, 8
remove_end, 26800, 7
set_=, 36600, 7
remove_begin, 126500, 6
set_=, 35600, 6
add_begin, 135700, 7
remove_end, 25900, 6
add_begin, 136400, 7
getIndexOf, 152700, 7
set_[], 600, 7
add_begin, 135700, 8
getIndexOf, 167300, 8
set_[], 500, 8
add_begin, 144700, 9
set_[], 500, 9
set_=, 35700, 9
add_on_index, 28700, 10
getIndexOf, 104600, 10
getIndexOf, 212100, 10
set_=, 37000, 10
set_[], 600, 10
set_=, 36900, 10
remove_on_index, 127000, 9
set_[], 500, 9
set_=, 36600, 9
set_[], 500, 9
set_[], 500, 9
set_[], 600, 9
remove_on_index, 127800, 8
getIndexOf, 167000, 8
add_begin, 134800, 9
set_=, 35700, 9
set_=, 35900, 9
set_[], 500, 9
set_=, 37200, 9
remove_begin, 126300, 8
add_begin, 137100, 9
add_on_index, 26000, 10
set_=, 40500, 10
remove_end, 26200, 9
set_[], 600, 9
set_=, 36500, 9
set_[], 800, 9
set_=, 41400, 9
set_[], 700, 9
remove_on_index, 127700, 8
set_[], 600, 8
set_=, 36300, 8
add_end, 26900, 9
set_=, 38600, 9
set_=, 35400, 9
set_[], 600, 9
add_end, 27400, 10
getIndexOf, 206000, 10
add_on_index, 26100, 11
set_[], 500, 11
set_=, 36100, 11
remove_begin, 127200, 10
add_on_index, 27200, 11
set_=, 35800, 11
set_[], 600, 11
set_=, 36600, 11
add_end, 26700, 12
set_=, 35900, 12
set_[], 600, 12
getIndexOf, 251700, 12
add_end, 31700, 13
remove_on_index, 128800, 12
set_[], 700, 12
set_=, 38700, 12
set_[], 600, 12
set_=, 39900, 12
remove_begin, 126400, 11
set_=, 38700, 11
set_=, 42600, 11
add_on_index, 32400, 12
set_=, 39200, 12
getIndexOf, 312400, 12
set_[], 900, 12
remove_on_index, 131300, 11
getIndexOf, 236800, 11
set_[], 900, 11
set_[], 800, 11
add_begin, 141200, 12
set_=, 40300, 12
set_=, 42300, 12
set_=, 40900, 12
set_=, 40900, 12
add_on_index, 32400, 13
remove_begin, 129900, 12
add_begin, 142600, 13
set_=, 39200, 13
set_=, 38800, 13
set_=, 42200, 13
set_[], 900, 13
set_=, 41900, 13
remove_end, 30200, 12
add_end, 30800, 13
set_[], 1000, 13
add_begin, 144600, 14
remove_begin, 133000, 13
set_[], 900, 13
set_=, 39600, 13
add_on_index, 31300, 14
set_[], 2200, 14
add_end, 31800, 15
set_=, 39200, 15
set_[], 800, 15
set_=, 40400, 15
set_=, 41500, 15
add_end, 32400, 16
set_[], 1000, 16
remove_end, 29800, 15
set_=, 38400, 15
set_=, 44200, 15
set_[], 600, 15
set_[], 1000, 15
add_begin, 146200, 16
remove_on_index, 131300, 15
set_=, 41200, 15
set_[], 700, 15
add_end, 34200, 16
set_[], 800, 16
add_end, 30700, 17
getIndexOf, 353400, 17
set_=, 40700, 17
set_=, 43600, 17
getIndexOf, 95700, 17
add_on_index, 29200, 18
add_begin, 140200, 19
set_[], 700, 19
remove_end, 26700, 18
set_=, 37300, 18
set_=, 35800, 18
getIndexOf, 366300, 18
remove_on_index, 136500, 17
set_[], 500, 17
add_on_index, 27300, 18
set_[], 600, 18
set_=, 36700, 18
set_[], 800, 18
add_end, 26500, 19
add_on_index, 26000, 20
getIndexOf, 415900, 20
set_=, 38100, 20
getIndexOf, 489300, 20
remove_end, 27400, 19
add_on_index, 26500, 20
remove_begin, 133500, 19
set_=, 35000, 19
set_=, 35500, 19
add_on_index, 25700, 20
add_on_index, 26800, 21
set_[], 500, 21
getIndexOf, 421700, 21
set_=, 34500, 21
set_[], 500, 21
remove_on_index, 125600, 20
add_begin, 179600, 21
remove_on_index, 129500, 20
getIndexOf, 415600, 20
set_=, 35200, 20
set_=, 43400, 20
set_=, 35400, 20
remove_end, 25500, 19
set_[], 900, 19
getIndexOf, 405400, 19
add_on_index, 34100, 20
set_[], 800, 20
set_[], 700, 20
remove_begin, 132000, 19
add_end, 28700, 20
set_[], 800, 20
set_=, 40600, 20
add_begin, 142500, 21
add_on_index, 31100, 22
getIndexOf, 454400, 22
add_on_index, 31200, 23
add_on_index, 31100, 24
set_=, 38200, 24
add_end, 29600, 25
set_=, 39600, 25
set_[], 700, 25
set_[], 2200, 25
getIndexOf, 505600, 25
set_[], 900, 25
set_[], 700, 25
remove_end, 30700, 24
remove_end, 29400, 23
set_[], 700, 23
getIndexOf, 472500, 23
set_[], 900, 23
set_=, 39100, 23
remove_begin, 196700, 22
getIndexOf, 467800, 22
add_begin, 204900, 23
set_[], 900, 23
getIndexOf, 477600, 23
remove_on_index, 129500, 22
add_begin, 139500, 23
add_end, 30600, 24
remove_on_index, 150600, 23
add_on_index, 29000, 24
set_=, 49000, 24
set_[], 1100, 24
add_end, 33400, 25
getIndexOf, 571700, 25
set_[], 800, 25
getIndexOf, 1050100, 25
set_[], 800, 25
remove_on_index, 130400, 24
getIndexOf, 496300, 24
add_on_index, 48000, 25
add_end, 29900, 26
add_on_index, 32000, 27
set_[], 900, 27
set_[], 800, 27
set_[], 1000, 27
set_=, 39900, 27
add_begin, 141500, 28
set_=, 41700, 28
add_on_index, 30000, 29
add_on_index, 28600, 30
remove_end, 29700, 29
set_[], 1900, 29
remove_on_index, 130400, 28
remove_end, 28900, 27
getIndexOf, 566500, 27
set_[], 1000, 27
set_[], 700, 27
remove_end, 32600, 26
set_=, 42900, 26
getIndexOf, 536500, 26
set_[], 1100, 26
add_begin, 141400, 27
set_[], 800, 27
set_[], 1300, 27
getIndexOf, 563400, 27
set_=, 41300, 27
add_on_index, 29800, 28
set_=, 42500, 28
getIndexOf, 572500, 28
remove_on_index, 135400, 27
remove_end, 30800, 26
remove_end, 31200, 25
remove_end, 31200, 24
set_[], 1100, 24
add_end, 29700, 25
set_[], 600, 25
set_=, 41200, 25
set_[], 700, 25
add_begin, 140600, 26
add_begin, 142500, 27
set_[], 700, 27
set_[], 600, 27
set_=, 39600, 27
add_begin, 143400, 28
add_begin, 138700, 29
getIndexOf, 366300, 29
set_=, 42700, 29
set_[], 800, 29
remove_end, 27900, 28
remove_begin, 126900, 27
set_[], 600, 27
add_begin, 140000, 28
remove_begin, 128200, 27
set_=, 36700, 27
set_[], 600, 27
set_[], 600, 27
getIndexOf, 562100, 27
add_begin, 139900, 28
set_[], 700, 28
set_=, 37500, 28
remove_begin, 130600, 27
remove_begin, 129300, 26
set_[], 500, 26
remove_end, 27400, 25
set_=, 35800, 25
remove_on_index, 26500, 24
add_on_index, 27600, 25
set_=, 37100, 25
set_=, 35200, 25
getIndexOf, 503700, 25
add_on_index, 26500, 26
remove_begin, 127700, 25
set_[], 500, 25
set_=, 37400, 25
getIndexOf, 507900, 25
remove_end, 26500, 24
set_=, 37200, 24
set_=, 35600, 24
set_[], 1000, 24
getIndexOf, 460000, 24
add_on_index, 27600, 25
remove_on_index, 134500, 24
getIndexOf, 481900, 24
set_[], 500, 24
set_[], 500, 24
set_[], 500, 24
set_[], 500, 24
set_[], 600, 24
set_[], 500, 24
getIndexOf, 95600, 24
remove_end, 26100, 23
set_=, 35500, 23
add_end, 27600, 24
set_[], 600, 24
set_[], 700, 24
remove_end, 27300, 23
set_=, 35600, 23
set_[], 500, 23
getIndexOf, 86700, 23
set_[], 500, 23
set_=, 38800, 23
remove_on_index, 126000, 22
add_on_index, 26800, 23
set_=, 35800, 23
remove_on_index, 125400, 22
set_=, 36800, 22
getIndexOf, 367000, 22
getIndexOf, 449400, 22
add_on_index, 27300, 23
set_=, 35200, 23
set_=, 35900, 23
set_=, 35400, 23
getIndexOf, 25000, 23
remove_end, 27400, 22
set_[], 700, 22
set_=, 36600, 22
set_[], 700, 22
remove_on_index, 127200, 21
getIndexOf, 430800, 21
set_[], 700, 21
set_[], 600, 21
set_=, 37600, 21
set_[], 500, 21
set_[], 500, 21
remove_begin, 126300, 20
set_[], 500, 20
remove_on_index, 125200, 19
set_[], 500, 19
add_end, 26500, 20
remove_on_index, 125300, 19
add_end, 25900, 20
set_=, 35400, 20
set_=, 36700, 20
set_=, 35300, 20
set_[], 500, 20
add_on_index, 26900, 21
set_=, 42600, 21
set_=, 38500, 21
set_=, 38400, 21
set_=, 40200, 21
set_=, 38800, 21
set_=, 42600, 21
getIndexOf, 446700, 21
set_=, 46000, 21
getIndexOf, 431100, 21
remove_begin, 133200, 20
set_[], 700, 20
set_[], 500, 20
set_=, 40100, 20
add_end, 26800, 21
set_=, 44600, 21
getIndexOf, 295900, 21
set_[], 600, 21
add_on_index, 27800, 22
remove_on_index, 26500, 21
set_[], 600, 21
set_=, 38900, 21
set_=, 39500, 21
remove_begin, 127400, 20
set_=, 37300, 20
add_end, 26800, 21
remove_begin, 127300, 20
getIndexOf, 210800, 20
add_on_index, 38400, 21
set_=, 45300, 21
add_on_index, 30000, 22
add_on_index, 33100, 23
set_=, 41000, 23
remove_on_index, 132900, 22
remove_end, 30600, 21
add_on_index, 30400, 22
add_on_index, 31000, 23
set_=, 41000, 23
set_[], 800, 23
add_begin, 143700, 24
add_on_index, 38900, 25
add_end, 32200, 26
set_=, 40900, 26
set_[], 1000, 26
set_[], 1000, 26
set_=, 40800, 26
set_[], 600, 26
set_[], 2000, 26
remove_begin, 131200, 25
set_[], 800, 25
set_[], 700, 25
set_=, 41800, 25
add_on_index, 31200, 26
set_=, 39500, 26
set_[], 1000, 26
add_end, 33400, 27
set_[], 800, 27
remove_begin, 131500, 26
getIndexOf, 1154600, 26
set_=, 39000, 26
set_[], 800, 26
getIndexOf, 541000, 26
set_[], 1100, 26
set_[], 1100, 26
add_on_index, 32100, 27
set_=, 42500, 27
set_[], 800, 27
set_=, 42100, 27
remove_end, 30300, 26
set_=, 40000, 26
set_[], 1100, 26
set_=, 43100, 26
set_[], 900, 26
add_on_index, 40500, 27
getIndexOf, 570800, 27
remove_end, 30800, 26
getIndexOf, 530300, 26
set_=, 40900, 26
set_=, 40800, 26
set_=, 41200, 26
set_=, 40700, 26
set_[], 800, 26
add_on_index, 30000, 27
getIndexOf, 70500, 27
set_=, 45000, 27
set_=, 39600, 27
set_[], 1000, 27
set_[], 700, 27
set_=, 43300, 27
set_=, 41400, 27
remove_begin, 131700, 26
set_[], 800, 26
set_=, 57800, 26
set_=, 38100, 26
set_=, 40700, 26
set_[], 800, 26
set_[], 800, 26
remove_begin, 129800, 25
set_[], 700, 25
set_[], 700, 25
add_on_index, 29700, 26
set_[], 600, 26
set_=, 38600, 26
remove_on_index, 128200, 25
remove_begin, 128900, 24
set_[], 1000, 24
set_[], 800, 24
set_[], 600, 24
set_=, 39700, 24
add_end, 27900, 25
getIndexOf, 734000, 25
remove_begin, 128000, 24
getIndexOf, 492200, 24
add_end, 28300, 25
set_=, 36000, 25
set_=, 36700, 25
set_=, 37100, 25
getIndexOf, 516700, 25
remove_end, 29300, 24
getIndexOf, 500400, 24
set_[], 500, 24
set_[], 500, 24
remove_on_index, 126800, 23
set_=, 36100, 23
add_end, 26400, 24
add_begin, 135400, 25
set_=, 38900, 25
add_on_index, 25700, 26
set_[], 500, 26
remove_begin, 129100, 25
getIndexOf, 512800, 25
remove_begin, 127900, 24
remove_end, 25000, 23
set_=, 36400, 23
set_=, 35100, 23
set_[], 600, 23
remove_begin, 126500, 22
set_[], 600, 22
add_end, 25600, 23
set_[], 600, 23
remove_on_index, 129900, 22
getIndexOf, 127700, 22
remove_on_index, 130300, 21
add_end, 27100, 22
getIndexOf, 457800, 22
set_[], 500, 22
set_=, 36800, 22
set_[], 500, 22
add_begin, 137800, 23
set_=, 35000, 23
set_[], 500, 23
set_[], 500, 23
remove_on_index, 126200, 22
remove_on_index, 124900, 21
set_=, 40500, 21
set_=, 35700, 21
add_begin, 138100, 22
remove_begin, 126700, 21
add_on_index, 25700, 22
set_=, 36200, 22
set_=, 36800, 22
set_=, 37400, 22
remove_begin, 127000, 21
add_on_index, 26500, 22
set_=, 35700, 22
remove_on_index, 124800, 21
set_[], 500, 21
set_[], 500, 21
add_begin, 139500, 22
remove_begin, 124600, 21
getIndexOf, 422800, 21
add_end, 29300, 22
set_[], 500, 22
set_[], 500, 22
getIndexOf, 189900, 22
set_[], 500, 22
add_end, 26400, 23
set_=, 35200, 23
getIndexOf, 469100, 23
set_=, 36800, 23
add_on_index, 28100, 24
set_=, 36900, 24
set_[], 600, 24
remove_on_index, 127600, 23
getIndexOf, 470500, 23
set_[], 700, 23
add_end, 26700, 24
add_begin, 139000, 25
set_[], 500, 25
set_=, 38300, 25
getIndexOf, 66100, 25
remove_begin, 125200, 24
set_[], 600, 24
set_=, 36600, 24
remove_end, 25500, 23
set_=, 35000, 23
add_on_index, 30800, 24
set_[], 600, 24
set_=, 38800, 24
set_[], 800, 24
set_=, 38900, 24
getIndexOf, 495900, 24
remove_on_index, 129900, 23
getIndexOf, 309300, 23
remove_on_index, 26800, 22
set_[], 600, 22
set_[], 500, 22
add_on_index, 27000, 23
set_[], 500, 23
set_[], 500, 23
add_on_index, 27100, 24
set_=, 35900, 24
getIndexOf, 65900, 24
set_=, 35500, 24
remove_end, 25600, 23
remove_begin, 125800, 22
set_[], 500, 22
set_=, 37100, 22
set_[], 500, 22
add_on_index, 27300, 23
set_[], 600, 23
add_on_index, 31100, 24
remove_end, 31400, 23
set_[], 700, 23
getIndexOf, 1098900, 23
remove_on_index, 128900, 22
add_on_index, 28300, 23
remove_on_index, 126100, 22
remove_begin, 126300, 21
set_=, 36000, 21
add_begin, 136900, 22
set_[], 600, 22
getIndexOf, 453700, 22
getIndexOf, 452200, 22
remove_begin, 128300, 21
remove_begin, 128300, 20
set_=, 37700, 20
set_=, 35700, 20
add_end, 27400, 21
set_=, 36500, 21
getIndexOf, 229500, 21
remove_on_index, 125200, 20
add_on_index, 27400, 21
remove_on_index, 125500, 20
add_on_index, 27600, 21
set_=, 35100, 21
set_=, 35100, 21
set_[], 600, 21
set_=, 35000, 21
remove_end, 27200, 20
set_[], 500, 20
set_[], 500, 20
remove_begin, 126700, 19
set_[], 500, 19
getIndexOf, 391300, 19
set_[], 600, 19
getIndexOf, 391800, 19
set_[], 600, 19
set_=, 36200, 19
add_on_index, 26800, 20
set_[], 600, 20
set_[], 500, 20
add_end, 41500, 21
add_end, 33100, 22
remove_begin, 135500, 21
set_=, 43700, 21
remove_on_index, 127900, 20
remove_end, 27800, 19
add_begin, 136800, 20
add_begin, 136100, 21
remove_end, 26900, 20
remove_on_index, 127300, 19
set_=, 35600, 19
set_[], 500, 19
remove_begin, 126300, 18
set_[], 500, 18
set_[], 600, 18
set_[], 600, 18
add_end, 26400, 19
add_end, 26900, 20
remove_end, 26700, 19
set_[], 500, 19
set_[], 700, 19
remove_on_index, 126500, 18
set_[], 600, 18
set_=, 36400, 18
add_end, 26600, 19
getIndexOf, 390600, 19
set_=, 41300, 19
remove_end, 26500, 18
set_[], 600, 18
getIndexOf, 377600, 18
add_begin, 136500, 19
set_=, 36800, 19
remove_end, 26400, 18
set_[], 500, 18
set_[], 600, 18
getIndexOf, 368300, 18
set_=, 36100, 18
add_on_index, 25600, 19
getIndexOf, 391300, 19
set_[], 500, 19
remove_end, 26800, 18
remove_begin, 129500, 17
set_[], 1100, 17
getIndexOf, 350300, 17
add_begin, 138100, 18
remove_on_index, 129600, 17
set_[], 500, 17
getIndexOf, 348600, 17
add_on_index, 28500, 18
set_=, 36900, 18
add_on_index, 26400, 19
remove_on_index, 26900, 18
set_[], 600, 18
add_on_index, 27300, 19
set_[], 700, 19
getIndexOf, 390400, 19
set_[], 500, 19
set_[], 600, 19
set_[], 600, 19
set_[], 600, 19
getIndexOf, 391200, 19
set_=, 35800, 19
set_[], 600, 19
set_=, 36900, 19
set_=, 35300, 19
set_=, 35700, 19
add_on_index, 26000, 20
add_begin, 138500, 21
set_=, 35700, 21
set_[], 700, 21
set_=, 35800, 21
add_end, 28000, 22
add_end, 25800, 23
set_[], 500, 23
remove_end, 26800, 22
set_=, 35400, 22
add_begin, 135800, 23
set_=, 37700, 23
set_[], 500, 23
set_=, 35500, 23
set_[], 500, 23
set_=, 34700, 23
set_=, 52700, 23
getIndexOf, 417500, 23
set_=, 38800, 23
set_=, 38900, 23
set_[], 900, 23
set_=, 43400, 23
remove_end, 28800, 22
remove_end, 28900, 21
add_end, 27700, 22
set_[], 600, 22
getIndexOf, 463700, 22
set_=, 38500, 22
add_on_index, 28800, 23
add_on_index, 28900, 24
getIndexOf, 489100, 24
set_=, 37500, 24
getIndexOf, 504600, 24
set_[], 700, 24
set_=, 38000, 24
add_end, 33400, 25
set_=, 39900, 25
set_=, 40300, 25
remove_begin, 127600, 24
set_[], 700, 24
set_[], 600, 24
set_=, 41400, 24
remove_end, 34200, 23
set_=, 39400, 23
remove_end, 29200, 22
set_[], 900, 22
remove_begin, 132100, 21
remove_begin, 132900, 20
set_[], 1100, 20
remove_on_index, 132100, 19
set_[], 1000, 19
remove_on_index, 132100, 18
set_[], 1000, 18
getIndexOf, 385400, 18
set_=, 94700, 18
getIndexOf, 380400, 18
set_[], 800, 18
set_[], 700, 18
add_begin, 146800, 19
set_[], 800, 19
add_end, 29200, 20
getIndexOf, 417400, 20
add_end, 30200, 21
set_=, 38100, 21
set_=, 38400, 21
remove_on_index, 129200, 20
set_=, 36800, 20
set_=, 38200, 20
set_[], 600, 20
set_=, 44600, 20
set_[], 800, 20
set_[], 800, 20
remove_end, 29800, 19
set_=, 42000, 19
set_=, 40400, 19
set_=, 2466800, 19
set_=, 40500, 19
remove_end, 26600, 18
add_end, 27500, 19
getIndexOf, 398000, 19
add_begin, 138300, 20
set_[], 500, 20
remove_end, 26600, 19
add_begin, 138600, 20
add_end, 26200, 21
getIndexOf, 426300, 21
set_=, 36300, 21
set_=, 37300, 21
remove_on_index, 130700, 20
getIndexOf, 207500, 20
remove_end, 30000, 19
set_[], 700, 19
remove_end, 30600, 18
set_=, 40500, 18
set_[], 800, 18
remove_end, 30000, 17
remove_on_index, 131400, 16
set_[], 1100, 16
set_=, 43300, 16
getIndexOf, 337500, 16
set_=, 42800, 16
add_begin, 141300, 17
add_end, 30400, 18
set_[], 600, 18
set_[], 900, 18
add_begin, 142000, 19
set_=, 39700, 19
add_on_index, 29400, 20
set_[], 800, 20
getIndexOf, 411600, 20
set_=, 51700, 20
add_on_index, 30800, 21
add_begin, 140200, 22
getIndexOf, 479000, 22
set_=, 42100, 22
getIndexOf, 453900, 22
remove_end, 29300, 21
set_=, 39700, 21
remove_end, 27600, 20
set_=, 41000, 20
remove_begin, 134600, 19
set_=, 92500, 19
add_on_index, 29800, 20
set_[], 900, 20
set_=, 38300, 20
set_=, 35400, 20
add_begin, 137400, 21
add_on_index, 25900, 22
set_=, 35900, 22
remove_begin, 124700, 21
set_=, 34800, 21
set_=, 34800, 21
add_end, 26300, 22
set_[], 600, 22
set_=, 37600, 22
remove_end, 27500, 21
set_[], 600, 21
set_=, 38100, 21
set_[], 600, 21
set_[], 500, 21
set_[], 500, 21
add_begin, 139500, 22
set_[], 600, 22
add_on_index, 28100, 23
set_[], 600, 23
set_[], 700, 23
getIndexOf, 479500, 23
set_[], 600, 23
set_[], 900, 23
getIndexOf, 224900, 23
set_=, 38400, 23
remove_begin, 132900, 22
remove_end, 28000, 21
remove_end, 26200, 20
set_[], 600, 20
set_[], 600, 20
remove_end, 26700, 19
set_=, 35500, 19
remove_on_index, 125500, 18
getIndexOf, 370200, 18
set_[], 1000, 18
set_[], 700, 18
add_end, 28300, 19
add_on_index, 27300, 20
remove_end, 27400, 19
remove_begin, 126700, 18
set_[], 600, 18
remove_on_index, 28100, 17
getIndexOf, 321500, 17
getIndexOf, 346700, 17
set_[], 600, 17
set_[], 600, 17
set_=, 36800, 17
set_[], 900, 17
set_[], 1100, 17
set_=, 41400, 17
remove_begin, 131900, 16
set_[], 600, 16
getIndexOf, 327200, 16
set_[], 600, 16
add_end, 28600, 17
remove_begin, 125700, 16
set_=, 35800, 16
set_=, 35700, 16
set_[], 500, 16
set_[], 800, 16
add_on_index, 32300, 17
add_on_index, 27400, 18
set_=, 38400, 18
set_[], 1000, 18
getIndexOf, 149000, 18
set_[], 500, 18
add_end, 25900, 19
add_on_index, 26000, 20
remove_on_index, 129100, 19
getIndexOf, 394200, 19
set_=, 35900, 19
remove_begin, 135300, 18
getIndexOf, 246500, 18
set_=, 37500, 18
add_begin, 134900, 19
set_=, 35200, 19
set_=, 36700, 19
remove_begin, 125300, 18
remove_on_index, 132800, 17
set_=, 41700, 17
add_begin, 141400, 18
set_[], 700, 18
